0.021592 0.082929 0.032463
0.020438 0.083252 0.032460
0.019281 0.083565 0.032457
0.018121 0.083866 0.032453
0.016958 0.084157 0.032450
0.015792 0.084436 0.032446
0.014623 0.084703 0.032442
0.013452 0.084960 0.032438
0.012278 0.085205 0.032434
0.011101 0.085438 0.032430
0.009923 0.085660 0.032425
0.008742 0.085871 0.032421
0.007559 0.086070 0.032416
0.006374 0.086257 0.032412
0.005187 0.086433 0.032407
0.003999 0.086597 0.032402
0.002809 0.086750 0.032398
0.001617 0.086891 0.032393
0.000425 0.087020 0.032388
-0.000770 0.087137 0.032383
-0.001965 0.087243 0.032377
-0.003161 0.087337 0.032372
-0.004358 0.087419 0.032367
-0.005556 0.087489 0.032362
-0.006754 0.087547 0.032356
-0.007953 0.087593 0.032351
-0.009153 0.087628 0.032346
-0.010353 0.087650 0.032340
-0.011553 0.087660 0.032335
-0.012752 0.087659 0.032329
-0.013952 0.087645 0.032324
-0.015152 0.087620 0.032318
-0.016351 0.087582 0.032313
-0.017550 0.087532 0.032307
-0.018749 0.087471 0.032301
-0.019946 0.087397 0.032296
-0.021143 0.087311 0.032290
-0.022339 0.087213 0.032284
-0.023534 0.087103 0.032279
-0.024728 0.086981 0.032273
-0.025921 0.086847 0.032267
-0.027112 0.086700 0.032262
-0.028302 0.086542 0.032256
-0.029489 0.086371 0.032250
-0.030676 0.086189 0.032244
-0.031860 0.085994 0.032239
-0.033042 0.085787 0.032233
-0.034223 0.085568 0.032227
-0.035401 0.085337 0.032221
-0.036576 0.085094 0.032215
-0.037749 0.084839 0.032210
-0.038920 0.084572 0.032204
-0.040087 0.084293 0.032198
-0.041252 0.084002 0.032192
-0.042414 0.083698 0.032186
-0.043573 0.083383 0.032181
-0.044729 0.083056 0.032175
-0.045881 0.082716 0.032169
-0.047030 0.082365 0.032163
-0.048175 0.082002 0.032158
-0.049317 0.081627 0.032152
-0.050455 0.081240 0.032146
-0.051588 0.080841 0.032140
-0.052718 0.080430 0.032135
-0.053844 0.080007 0.032129
-0.054965 0.079573 0.032123
-0.056082 0.079127 0.032118
-0.057195 0.078669 0.032112
-0.058302 0.078199 0.032106
-0.059406 0.077718 0.032101
-0.060504 0.077224 0.032095
-0.061597 0.076720 0.032090
-0.062685 0.076204 0.032084
-0.063768 0.075676 0.032078
-0.064845 0.075137 0.032073
-0.065918 0.074586 0.032067
-0.066984 0.074024 0.032062
-0.068045 0.073450 0.032056
-0.069100 0.072865 0.032051
-0.070149 0.072269 0.032045
-0.071192 0.071661 0.032040
-0.072229 0.071042 0.032035
-0.073260 0.070412 0.032029
-0.074284 0.069771 0.032024
-0.075302 0.069119 0.032018
-0.076314 0.068456 0.032013
-0.077318 0.067782 0.032008
-0.078316 0.067097 0.032003
-0.079307 0.066401 0.031997
-0.080291 0.065694 0.031992
-0.081268 0.064977 0.031987
-0.082238 0.064248 0.031982
-0.083200 0.063510 0.031977
-0.084155 0.062760 0.031972
-0.085102 0.062000 0.031967
-0.086042 0.061230 0.031962
-0.086974 0.060449 0.031957
-0.087898 0.059658 0.031952
-0.088814 0.058856 0.031947
-0.089722 0.058045 0.031942
-0.090622 0.057223 0.031937
-0.091514 0.056391 0.031932
-0.092397 0.055549 0.031927
-0.093272 0.054698 0.031922
-0.094138 0.053836 0.031918
-0.094995 0.052965 0.031913
-0.095844 0.052083 0.031908
-0.096684 0.051193 0.031904
-0.097515 0.050292 0.031899
-0.098337 0.049383 0.031895
-0.099150 0.048464 0.031890
-0.099953 0.047535 0.031886
-0.100747 0.046597 0.031881
-0.101532 0.045650 0.031877
-0.102307 0.044694 0.031872
-0.103073 0.043729 0.031868
-0.103829 0.042756 0.031864
-0.104575 0.041773 0.031860
-0.105312 0.040781 0.031855
-0.106038 0.039781 0.031851
-0.106754 0.038773 0.031847
-0.107461 0.037755 0.031843
-0.108156 0.036730 0.031839
-0.108842 0.035696 0.031835
-0.109517 0.034654 0.031831
-0.110182 0.033604 0.031827
-0.110837 0.032546 0.031823
-0.111480 0.031480 0.031820
-0.112113 0.030406 0.031816
-0.112736 0.029324 0.031812
-0.113347 0.028235 0.031809
-0.113947 0.027138 0.031805
-0.114537 0.026034 0.031801
-0.115115 0.024923 0.031798
-0.115682 0.023804 0.031794
-0.116238 0.022678 0.031791
-0.116783 0.021545 0.031788
-0.117316 0.020405 0.031784
-0.117838 0.019259 0.031781
-0.118349 0.018105 0.031778
-0.118847 0.016945 0.031775
-0.119335 0.015779 0.031772
-0.119810 0.014606 0.031768
-0.120274 0.013427 0.031765
-0.120726 0.012242 0.031762
-0.121166 0.011050 0.031760
-0.121594 0.009853 0.031757
-0.122010 0.008650 0.031754
-0.122414 0.007441 0.031751
-0.122806 0.006227 0.031748
-0.123186 0.005007 0.031746
-0.123553 0.003781 0.031743
-0.123909 0.002551 0.031741
-0.124251 0.001315 0.031738
-0.124582 0.000074 0.031736
-0.124900 -0.001172 0.031733
-0.125206 -0.002422 0.031731
-0.125499 -0.003677 0.031729
-0.125779 -0.004937 0.031727
-0.126047 -0.006201 0.031725
-0.126302 -0.007470 0.031722
-0.126545 -0.008743 0.031720
-0.126775 -0.010019 0.031718
-0.126992 -0.011300 0.031717
-0.127196 -0.012585 0.031715
-0.127387 -0.013873 0.031713
-0.127566 -0.015165 0.031711
-0.127731 -0.016460 0.031709
-0.127884 -0.017759 0.031708
-0.128023 -0.019061 0.031706
-0.128149 -0.020366 0.031705
-0.128263 -0.021674 0.031703
-0.128363 -0.022985 0.031702
-0.128450 -0.024298 0.031701
-0.128524 -0.025614 0.031699
-0.128585 -0.026933 0.031698
-0.128633 -0.028254 0.031697
-0.128667 -0.029577 0.031696
-0.128688 -0.030902 0.031695
-0.128696 -0.032229 0.031694
-0.128691 -0.033558 0.031693
-0.128672 -0.034889 0.031692
-0.128640 -0.036221 0.031691
-0.128595 -0.037554 0.031691
-0.128537 -0.038889 0.031690
-0.128465 -0.040225 0.031690
-0.128379 -0.041562 0.031689
-0.128280 -0.042900 0.031689
-0.128168 -0.044238 0.031688
-0.128043 -0.045577 0.031688
-0.127904 -0.046917 0.031688
-0.127752 -0.048257 0.031687
-0.127586 -0.049597 0.031687
-0.127407 -0.050938 0.031687
-0.127214 -0.052278 0.031687
-0.127008 -0.053618 0.031687
-0.126789 -0.054958 0.031687
-0.126556 -0.056297 0.031687
-0.126310 -0.057636 0.031688
-0.126051 -0.058974 0.031688
-0.125778 -0.060311 0.031688
-0.125492 -0.061647 0.031689
-0.125192 -0.062982 0.031689
-0.124879 -0.064316 0.031690
-0.124553 -0.065649 0.031690
-0.124213 -0.066979 0.031691
-0.123861 -0.068309 0.031692
-0.123494 -0.069636 0.031692
-0.123115 -0.070961 0.031693
-0.122722 -0.072285 0.031694
-0.122316 -0.073606 0.031695
-0.121897 -0.074925 0.031696
-0.121465 -0.076241 0.031697
-0.121019 -0.077555 0.031698
-0.120561 -0.078866 0.031700
-0.120089 -0.080174 0.031701
-0.119605 -0.081479 0.031702
-0.119107 -0.082781 0.031704
-0.118596 -0.084080 0.031705
-0.118072 -0.085375 0.031707
-0.117536 -0.086667 0.031708
-0.116986 -0.087955 0.031710
-0.116424 -0.089239 0.031712
-0.115848 -0.090519 0.031714
-0.115260 -0.091796 0.031716
-0.114659 -0.093068 0.031718
-0.114046 -0.094335 0.031719
-0.113420 -0.095598 0.031722
-0.112781 -0.096857 0.031724
-0.112130 -0.098110 0.031726
-0.111466 -0.099359 0.031728
-0.110789 -0.100603 0.031730
-0.110101 -0.101842 0.031733
-0.109400 -0.103075 0.031735
-0.108686 -0.104303 0.031738
-0.107961 -0.105526 0.031740
-0.107223 -0.106742 0.031743
-0.106473 -0.107953 0.031746
-0.105711 -0.109158 0.031748
-0.104937 -0.110357 0.031751
-0.104151 -0.111550 0.031754
-0.103353 -0.112737 0.031757
-0.102543 -0.113917 0.031760
-0.101721 -0.115090 0.031763
-0.100888 -0.116257 0.031766
-0.100043 -0.117417 0.031769
-0.099187 -0.118570 0.031772
-0.098319 -0.119716 0.031776
-0.097439 -0.120855 0.031779
-0.096548 -0.121987 0.031782
-0.095646 -0.123111 0.031786
-0.094733 -0.124227 0.031789
-0.093809 -0.125336 0.031793
-0.092873 -0.126437 0.031797
-0.091927 -0.127530 0.031800
-0.090970 -0.128615 0.031804
-0.090001 -0.129692 0.031808
-0.089023 -0.130761 0.031812
-0.088033 -0.131821 0.031816
-0.087033 -0.132873 0.031820
-0.086023 -0.133916 0.031824
-0.085002 -0.134950 0.031828
-0.083970 -0.135975 0.031832
-0.082929 -0.136992 0.031836
-0.081877 -0.137999 0.031840
-0.080816 -0.138998 0.031845
-0.079744 -0.139986 0.031849
-0.078663 -0.140966 0.031853
-0.077572 -0.141936 0.031858
-0.076471 -0.142896 0.031862
-0.075361 -0.143846 0.031867
-0.074241 -0.144787 0.031872
-0.073112 -0.145718 0.031876
-0.071973 -0.146638 0.031881
-0.070826 -0.147549 0.031886
-0.069669 -0.148449 0.031891
-0.068504 -0.149338 0.031896
-0.067329 -0.150217 0.031900
-0.066146 -0.151086 0.031905
-0.064954 -0.151944 0.031911
-0.063754 -0.152791 0.031916
-0.062545 -0.153627 0.031921
-0.061328 -0.154452 0.031926
-0.060103 -0.155266 0.031931
-0.058869 -0.156069 0.031936
-0.057628 -0.156861 0.031942
-0.056379 -0.157641 0.031947
-0.055122 -0.158410 0.031953
-0.053857 -0.159167 0.031958
-0.052585 -0.159912 0.031964
-0.051306 -0.160646 0.031969
-0.050019 -0.161368 0.031975
-0.048725 -0.162078 0.031980
-0.047424 -0.162776 0.031986
-0.046116 -0.163462 0.031992
-0.044801 -0.164135 0.031998
-0.043480 -0.164797 0.032003
-0.042152 -0.165446 0.032009
-0.040818 -0.166082 0.032015
-0.039477 -0.166707 0.032021
-0.038130 -0.167318 0.032027
-0.036777 -0.167917 0.032033
-0.035419 -0.168503 0.032039
-0.034054 -0.169076 0.032045
-0.032684 -0.169637 0.032051
-0.031308 -0.170184 0.032058
-0.029926 -0.170718 0.032064
-0.028540 -0.171239 0.032070
-0.027148 -0.171747 0.032076
-0.025752 -0.172242 0.032083
-0.024350 -0.172724 0.032089
-0.022944 -0.173192 0.032095
-0.021533 -0.173646 0.032102
-0.020117 -0.174087 0.032108
-0.018697 -0.174515 0.032115
-0.017273 -0.174929 0.032121
-0.015845 -0.175329 0.032128
-0.014413 -0.175715 0.032135
-0.012977 -0.176088 0.032141
-0.011538 -0.176446 0.032148
-0.010095 -0.176791 0.032155
-0.008649 -0.177122 0.032161
-0.007199 -0.177439 0.032168
-0.005746 -0.177741 0.032175
-0.004291 -0.178030 0.032182
-0.002832 -0.178304 0.032188
-0.001371 -0.178564 0.032195
0.000093 -0.178810 0.032202
0.001559 -0.179042 0.032209
0.003027 -0.179259 0.032216
0.004497 -0.179462 0.032223
0.005970 -0.179650 0.032230
0.007444 -0.179824 0.032237
0.008920 -0.179983 0.032244
0.010397 -0.180128 0.032251
0.011876 -0.180258 0.032258
0.013356 -0.180374 0.032265
0.014837 -0.180475 0.032272
0.016319 -0.180561 0.032279
0.017802 -0.180632 0.032286
0.019286 -0.180689 0.032293
0.020769 -0.180731 0.032301
0.022254 -0.180758 0.032308
0.023738 -0.180771 0.032315
0.025223 -0.180769 0.032322
0.026707 -0.180751 0.032329
0.028192 -0.180719 0.032337
0.029675 -0.180672 0.032344
0.031159 -0.180610 0.032351
0.032641 -0.180534 0.032358
0.034123 -0.180442 0.032366
0.035604 -0.180335 0.032373
0.037083 -0.180214 0.032380
0.038562 -0.180077 0.032387
0.040039 -0.179926 0.032395
0.041514 -0.179759 0.032402
0.042987 -0.179578 0.032409
0.044459 -0.179381 0.032417
0.045929 -0.179170 0.032424
0.047396 -0.178943 0.032431
0.048861 -0.178702 0.032439
0.050324 -0.178446 0.032446
0.051784 -0.178174 0.032453
0.053241 -0.177888 0.032461
0.054695 -0.177587 0.032468
0.056147 -0.177271 0.032475
0.057595 -0.176940 0.032483
0.059039 -0.176594 0.032490
0.060480 -0.176233 0.032497
0.061918 -0.175858 0.032505
0.063351 -0.175467 0.032512
0.064781 -0.175062 0.032519
0.066206 -0.174641 0.032527
0.067627 -0.174206 0.032534
0.069044 -0.173757 0.032541
0.070456 -0.173292 0.032549
0.071864 -0.172813 0.032556
0.073266 -0.172319 0.032563
0.074664 -0.171810 0.032570
0.076056 -0.171287 0.032578
0.077443 -0.170749 0.032585
0.078825 -0.170196 0.032592
0.080201 -0.169629 0.032599
0.081571 -0.169048 0.032606
0.082936 -0.168452 0.032614
0.084294 -0.167842 0.032621
0.085646 -0.167217 0.032628
0.086992 -0.166578 0.032635
0.088331 -0.165924 0.032642
0.089664 -0.165257 0.032649
0.090990 -0.164575 0.032656
0.092310 -0.163879 0.032663
0.093622 -0.163169 0.032670
0.094927 -0.162445 0.032677
0.096224 -0.161707 0.032684
0.097515 -0.160955 0.032691
0.098797 -0.160189 0.032698
0.100072 -0.159409 0.032705
0.101339 -0.158616 0.032712
0.102598 -0.157809 0.032719
0.103849 -0.156988 0.032726
0.105092 -0.156153 0.032733
0.106326 -0.155305 0.032739
0.107552 -0.154444 0.032746
0.108769 -0.153569 0.032753
0.109977 -0.152681 0.032760
0.111176 -0.151780 0.032766
0.112366 -0.150865 0.032773
0.113547 -0.149938 0.032779
0.114719 -0.148997 0.032786
0.115881 -0.148044 0.032793
0.117033 -0.147078 0.032799
0.118176 -0.146098 0.032805
0.119309 -0.145107 0.032812
0.120432 -0.144102 0.032818
0.121545 -0.143085 0.032825
0.122647 -0.142056 0.032831
0.123740 -0.141014 0.032837
0.124821 -0.139960 0.032843
0.125893 -0.138894 0.032850
0.126953 -0.137815 0.032856
0.128003 -0.136725 0.032862
0.129041 -0.135623 0.032868
0.130069 -0.134508 0.032874
0.131085 -0.133383 0.032880
0.132090 -0.132245 0.032886
0.133084 -0.131096 0.032892
0.134066 -0.129936 0.032897
0.135036 -0.128764 0.032903
0.135995 -0.127581 0.032909
0.136941 -0.126387 0.032915
0.137876 -0.125182 0.032920
0.138799 -0.123966 0.032926
0.139709 -0.122739 0.032931
0.140607 -0.121501 0.032937
0.141493 -0.120253 0.032942
0.142366 -0.118995 0.032948
0.143227 -0.117726 0.032953
0.144074 -0.116447 0.032958
0.144909 -0.115157 0.032963
0.145731 -0.113858 0.032968
0.146540 -0.112549 0.032974
0.147336 -0.111229 0.032979
0.148118 -0.109901 0.032984
0.148887 -0.108562 0.032989
0.149643 -0.107215 0.032993
0.150385 -0.105858 0.032998
0.151114 -0.104491 0.033003
0.151829 -0.103116 0.033008
0.152530 -0.101732 0.033012
0.153217 -0.100339 0.033017
0.153890 -0.098937 0.033021
0.154549 -0.097527 0.033026
0.155195 -0.096108 0.033030
0.155825 -0.094681 0.033034
0.156442 -0.093246 0.033039
0.157044 -0.091803 0.033043
0.157631 -0.090352 0.033047
0.158204 -0.088893 0.033051
0.158763 -0.087426 0.033055
0.159307 -0.085952 0.033059
0.159836 -0.084471 0.033063
0.160350 -0.082982 0.033066
0.160849 -0.081487 0.033070
0.161333 -0.079984 0.033074
0.161802 -0.078475 0.033077
0.162256 -0.076959 0.033081
0.162695 -0.075436 0.033084
0.163118 -0.073907 0.033088
0.163527 -0.072372 0.033091
0.163919 -0.070831 0.033094
0.164297 -0.069284 0.033097
0.164659 -0.067731 0.033100
0.165005 -0.066173 0.033103
0.165336 -0.064609 0.033106
0.165651 -0.063039 0.033109
0.165950 -0.061465 0.033112
0.166233 -0.059885 0.033114
0.166501 -0.058301 0.033117
0.166753 -0.056711 0.033120
0.166989 -0.055118 0.033122
0.167209 -0.053519 0.033124
0.167413 -0.051917 0.033127
0.167601 -0.050310 0.033129
0.167772 -0.048700 0.033131
0.167928 -0.047085 0.033133
0.168068 -0.045467 0.033135
0.168191 -0.043846 0.033137
0.168298 -0.042221 0.033139
0.168389 -0.040592 0.033141
0.168463 -0.038961 0.033142
0.168522 -0.037327 0.033144
0.168563 -0.035691 0.033145
0.168589 -0.034051 0.033147
0.168598 -0.032410 0.033148
0.168591 -0.030766 0.033149
0.168567 -0.029120 0.033151
0.168526 -0.027472 0.033152
0.168470 -0.025823 0.033153
0.168396 -0.024172 0.033154
0.168307 -0.022519 0.033154
0.168200 -0.020865 0.033155
0.168077 -0.019210 0.033156
0.167938 -0.017555 0.033156
0.167782 -0.015898 0.033157
0.167609 -0.014241 0.033157
0.167420 -0.012583 0.033158
0.167214 -0.010925 0.033158
0.166992 -0.009268 0.033158
0.166753 -0.007610 0.033158
0.166498 -0.005952 0.033158
0.166226 -0.004295 0.033158
0.165937 -0.002638 0.033158
0.165632 -0.000982 0.033158
0.165310 0.000673 0.033157
0.164972 0.002327 0.033157
0.164617 0.003980 0.033157
0.164245 0.005631 0.033156
0.163858 0.007281 0.033155
0.163453 0.008929 0.033154
0.163032 0.010575 0.033154
0.162595 0.012219 0.033153
0.162141 0.013861 0.033152
0.161671 0.015500 0.033151
0.161185 0.017137 0.033149
0.160682 0.018771 0.033148
0.160163 0.020402 0.033147
0.159627 0.022031 0.033145
0.159075 0.023655 0.033144
0.158507 0.025277 0.033142
0.157923 0.026895 0.033140
0.157323 0.028509 0.033139
0.156706 0.030119 0.033137
0.156074 0.031726 0.033135
0.155425 0.033328 0.033133
0.154761 0.034925 0.033131
0.154080 0.036518 0.033128
0.153384 0.038106 0.033126
0.152671 0.039690 0.033124
0.151943 0.041268 0.033121
0.151199 0.042841 0.033119
0.150440 0.044409 0.033116
0.149664 0.045971 0.033113
0.148874 0.047527 0.033111
0.148067 0.049078 0.033108
0.147245 0.050622 0.033105
0.146408 0.052161 0.033102
0.145555 0.053693 0.033098
0.144688 0.055218 0.033095
0.143804 0.056737 0.033092
0.142906 0.058248 0.033089
0.141993 0.059753 0.033085
0.141064 0.061251 0.033082
0.140121 0.062741 0.033078
0.139163 0.064224 0.033074
0.138190 0.065699 0.033070
0.137202 0.067166 0.033067
0.136200 0.068626 0.033063
0.135183 0.070077 0.033059
0.134152 0.071520 0.033054
0.133106 0.072954 0.033050
0.132046 0.074380 0.033046
0.130972 0.075797 0.033042
0.129883 0.077206 0.033037
0.128781 0.078605 0.033033
0.127664 0.079995 0.033028
0.126534 0.081375 0.033023
0.125390 0.082747 0.033019
0.124232 0.084108 0.033014
0.123061 0.085460 0.033009
0.121877 0.086801 0.033004
0.120679 0.088133 0.032999
0.119467 0.089454 0.032994
0.118243 0.090765 0.032989
0.117005 0.092066 0.032983
0.115755 0.093355 0.032978
0.114491 0.094634 0.032973
0.113215 0.095902 0.032967
0.111927 0.097159 0.032962
0.110625 0.098405 0.032956
0.109312 0.099639 0.032950
0.107986 0.100862 0.032945
0.106648 0.102073 0.032939
0.105298 0.103272 0.032933
0.103936 0.104459 0.032927
0.102562 0.105634 0.032921
0.101176 0.106797 0.032915
0.099779 0.107948 0.032909
0.098371 0.109086 0.032902
0.096951 0.110211 0.032896
0.095520 0.111324 0.032890
0.094077 0.112424 0.032883
0.092624 0.113511 0.032877
0.091161 0.114585 0.032870
0.089686 0.115645 0.032864
0.088201 0.116692 0.032857
0.086705 0.117726 0.032850
0.085200 0.118746 0.032844
0.083684 0.119753 0.032837
0.082158 0.120745 0.032830
0.080622 0.121724 0.032823
0.079077 0.122688 0.032816
0.077522 0.123638 0.032809
0.075957 0.124574 0.032802
0.074383 0.125496 0.032794
0.072800 0.126403 0.032787
0.071209 0.127295 0.032780
0.069608 0.128173 0.032773
0.067998 0.129035 0.032765
0.066380 0.129883 0.032758
0.064754 0.130716 0.032750
0.063119 0.131533 0.032743
0.061477 0.132335 0.032735
0.059826 0.133122 0.032727
0.058167 0.133894 0.032720
0.056501 0.134649 0.032712
0.054828 0.135389 0.032704
0.053147 0.136114 0.032696
0.051459 0.136822 0.032688
0.049763 0.137515 0.032680
0.048061 0.138191 0.032673
0.046353 0.138851 0.032664
0.044638 0.139495 0.032656
0.042916 0.140123 0.032648
0.041188 0.140734 0.032640
0.039455 0.141329 0.032632
0.037715 0.141907 0.032624
0.035970 0.142469 0.032616
0.034219 0.143014 0.032607
0.032463 0.143542 0.032599
0.030701 0.144053 0.032591
0.028935 0.144548 0.032582
0.027164 0.145025 0.032574
0.025388 0.145485 0.032565
0.023607 0.145928 0.032557
0.021822 0.146354 0.032548
0.020033 0.146762 0.032540
0.018240 0.147153 0.032531
0.016443 0.147527 0.032523
0.014643 0.147883 0.032514
0.012839 0.148222 0.032505
0.011032 0.148543 0.032497
0.009221 0.148846 0.032488
0.007408 0.149132 0.032479
0.005592 0.149400 0.032471
0.003773 0.149650 0.032462
0.001952 0.149883 0.032453
0.000129 0.150097 0.032444
-0.001697 0.150293 0.032435
-0.003524 0.150472 0.032426
-0.005353 0.150632 0.032418
-0.007184 0.150774 0.032409
-0.009015 0.150899 0.032400
-0.010848 0.151005 0.032391
-0.012682 0.151092 0.032382
-0.014517 0.151162 0.032373
-0.016352 0.151213 0.032364
-0.018188 0.151246 0.032355
-0.020024 0.151261 0.032346
-0.021860 0.151258 0.032337
-0.023696 0.151236 0.032328
-0.025532 0.151195 0.032319
-0.027367 0.151136 0.032310
-0.029202 0.151059 0.032301
-0.031035 0.150964 0.032292
-0.032868 0.150850 0.032283
-0.034699 0.150717 0.032274
-0.036529 0.150566 0.032265
-0.038357 0.150396 0.032256
-0.040184 0.150208 0.032247
-0.042008 0.150002 0.032238
-0.043831 0.149777 0.032229
-0.045651 0.149533 0.032220
-0.047468 0.149271 0.032211
-0.049283 0.148990 0.032202
-0.051095 0.148691 0.032193
-0.052904 0.148374 0.032184
-0.054709 0.148037 0.032175
-0.056512 0.147683 0.032166
-0.058310 0.147310 0.032157
-0.060105 0.146918 0.032148
-0.061895 0.146508 0.032139
-0.063682 0.146079 0.032130
-0.065464 0.145633 0.032121
-0.067242 0.145167 0.032112
-0.069014 0.144683 0.032104
-0.070782 0.144181 0.032095
-0.072545 0.143661 0.032086
-0.074302 0.143122 0.032077
-0.076054 0.142565 0.032068
-0.077801 0.141990 0.032059
-0.079541 0.141397 0.032050
-0.081276 0.140785 0.032042
-0.083004 0.140155 0.032033
-0.084726 0.139508 0.032024
-0.086441 0.138842 0.032016
-0.088150 0.138158 0.032007
-0.089851 0.137456 0.031998
-0.091546 0.136736 0.031990
-0.093233 0.135998 0.031981
-0.094913 0.135243 0.031972
-0.096585 0.134470 0.031964
-0.098249 0.133678 0.031955
-0.099906 0.132870 0.031947
-0.101554 0.132043 0.031938
-0.103194 0.131200 0.031930
-0.104825 0.130338 0.031922
-0.106448 0.129459 0.031913
-0.108061 0.128563 0.031905
-0.109666 0.127650 0.031897
-0.111262 0.126719 0.031888
-0.112848 0.125771 0.031880
-0.114424 0.124806 0.031872
-0.115991 0.123824 0.031864
-0.117548 0.122825 0.031856
-0.119095 0.121809 0.031848
-0.120631 0.120777 0.031840
-0.122157 0.119728 0.031832
-0.123673 0.118662 0.031824
-0.125178 0.117579 0.031816
-0.126672 0.116480 0.031808
-0.128155 0.115365 0.031800
-0.129626 0.114233 0.031792
-0.131087 0.113086 0.031785
-0.132535 0.111922 0.031777
-0.133972 0.110742 0.031769
-0.135397 0.109546 0.031762
-0.136810 0.108335 0.031754
-0.138211 0.107107 0.031747
-0.139600 0.105864 0.031739
-0.140976 0.104606 0.031732
-0.142339 0.103332 0.031725
-0.143690 0.102043 0.031717
-0.145027 0.100739 0.031710
-0.146352 0.099420 0.031703
-0.147663 0.098085 0.031696
-0.148961 0.096736 0.031689
-0.150245 0.095372 0.031682
-0.151516 0.093994 0.031675
-0.152772 0.092601 0.031668
-0.154015 0.091194 0.031661
-0.155244 0.089772 0.031655
-0.156458 0.088336 0.031648
-0.157658 0.086887 0.031641
-0.158843 0.085423 0.031635
-0.160014 0.083946 0.031628
-0.161169 0.082455 0.031622
-0.162310 0.080950 0.031615
-0.163436 0.079432 0.031609
-0.164546 0.077901 0.031603
-0.165641 0.076357 0.031597
-0.166721 0.074800 0.031591
-0.167785 0.073230 0.031584
-0.168833 0.071647 0.031578
-0.169865 0.070052 0.031573
-0.170881 0.068444 0.031567
-0.171881 0.066824 0.031561
-0.172865 0.065193 0.031555
-0.173833 0.063549 0.031550
-0.174784 0.061893 0.031544
-0.175718 0.060226 0.031539
-0.176636 0.058547 0.031533
-0.177537 0.056856 0.031528
-0.178420 0.055155 0.031522
-0.179287 0.053442 0.031517
-0.180137 0.051719 0.031512
-0.180969 0.049985 0.031507
-0.181784 0.048240 0.031502
-0.182581 0.046485 0.031497
-0.183361 0.044720 0.031492
-0.184123 0.042944 0.031488
-0.184868 0.041159 0.031483
-0.185594 0.039364 0.031478
-0.186303 0.037559 0.031474
-0.186993 0.035745 0.031469
-0.187665 0.033921 0.031465
-0.188319 0.032089 0.031461
-0.188954 0.030247 0.031457
-0.189571 0.028397 0.031452
-0.190170 0.026538 0.031448
-0.190750 0.024671 0.031444
-0.191311 0.022796 0.031441
